"","logFC","logCPM","F","PValue"
"AGTRAP",-0.0231611055000202,5.84860692705515,0.02658035110408,0.873036622721569
"MTHFR",0.0103821373436226,4.5146671379768,0.00917059967917926,0.925191497678698
"CLCN6",0.202027221588407,4.26952690127951,2.99567335857752,0.107501284091201
"KIAA2013",0.0124444297258815,5.49852597878872,0.00982103618970395,0.922593027516617
"PLOD1",0.114820047690152,7.78577508700002,1.38468649637485,0.260722314481077
"MFN2",0.0934706342046895,7.99911174689953,1.13788837000212,0.305804355256834
"MIIP",0.122862114498085,3.48139356086721,0.634545604169964,0.440216899707349
"VPS13D",0.00433951613508692,7.31935292860805,0.00328001190426385,0.955213312795748
"DHRS3",-0.0605457463343409,7.51242096965961,0.437134951043214,0.520231233937731
"PDPN",0.31558440933813,6.70834199766824,15.4939127631923,0.00175402520436018
"PRDM2",0.00263161362714314,6.41412831716496,0.000826263969786452,0.977511419414612
"KAZN",0.072182256447236,3.87193265948881,0.221529416337182,0.645795908124494
"TMEM51-AS1",0.183251878424593,2.2546395112778,0.683706867364,0.423458533909552
"TMEM51",0.386507201586811,4.59120566314966,10.5512022018886,0.00646457471514319
"EFHD2",0.43133310659455,6.78276212843829,11.3163596871243,0.0051826529657153
"CASP9",-0.0240067753361748,3.07267396938522,0.0198942317333777,0.890028245290694
"DNAJC16",-0.178148717276273,5.43854361693775,2.2324198144671,0.159377839167923
"AGMAT",-0.450365875155554,0.610838336298013,1.32799649644501,0.270228512002953
"DDI2",0.0213082071234087,2.99545413859965,0.0119315742841981,0.914712390423074
"RSC1A1",0.0190726803685433,3.16349092643404,0.013586785070268,0.909015677280153
"PLEKHM2",0.0670631936140854,6.48095409334862,0.337227691513683,0.571516035832408
"SLC25A34",0.40417415197828,0.117894352730647,0.739331287907562,0.405690478092904
"FBLIM1",0.163107575950051,7.90051764228179,3.82538590027164,0.0726634909887231
"UQCRHL",0.0916939925766263,2.84358854584964,0.287279227962062,0.601158877126331
"FLJ37453",0.253166547032557,0.530976012715285,0.523230945889393,0.482475530420716
"SPEN",0.102814926884866,7.70196936769441,1.62588143665517,0.224930204850244
"ZBTB17",0.356435010141272,4.45211975820405,3.69463610305449,0.0771264503707157
"FAM131C",-0.201669220935556,0.979724561204713,0.394161137841483,0.541158605803149
"EPHA2",0.496215153419075,7.63653642276364,18.9491121546344,0.000810482963675804
"ARHGEF19",-0.157109913396249,2.73870868553536,0.34705339060141,0.566037483352905
"FBXO42",0.021109904313327,4.39031943666477,0.0276456153539259,0.870542105723944
"SZRD1",0.119697850474179,7.39080688104856,1.75586203768598,0.208307443740285
"NECAP2",0.325658162765797,6.33263600728867,13.0554138736142,0.00322501035384828
"CROCCP3",-0.230587945826034,0.965123767243896,0.691842687887212,0.420783804359009
"NBPF1",-0.0135512547465035,4.90792246750007,0.0149427575473709,0.904606658816675
"CROCCP2",-0.0421310373364474,2.60545865272385,0.0331696843467486,0.858336657092243
"MST1P2",0.204571793831347,0.577273650968523,0.434906702196317,0.521279015253051
"CROCC",0.0485854807714667,2.89720097715191,0.0710144582955028,0.794109625079862
"MFAP2",0.179608242833636,6.32253031641441,2.89899898626363,0.112775148327453
"ATP13A2",0.30625170234633,6.17771294226771,5.21447389842121,0.0401470638325753
"SDHB",0.23978514825321,6.45976836235952,8.07643515408428,0.0140499571647877
"PADI2",0.483483646601984,2.1713447348756,6.03861888964122,0.029066047846585
"PADI1",0.245535361412117,4.95096573185125,4.41738098379567,0.0559569493312079
"PADI3",-0.635076006545868,5.02780803347514,24.9739051294369,0.000255657021386242
"RCC2",0.0661092258223627,8.04219091356121,0.594526926602509,0.454671100071976
"ARHGEF10L",0.0342142667372324,3.97583118303412,0.0425677895440092,0.839786452586022
"ALDH4A1",-0.0449644676945221,5.57307222367085,0.103507783794212,0.752853086785076
"IFFO2",-0.136547169252319,6.08796869217066,2.32447154587827,0.151671863495728
"UBR4",0.151508780403158,8.29709170368005,4.12168462811427,0.0636485836170373
"EMC1",0.116064540623766,6.61553875025955,2.0610633466507,0.175087105965393
"MRTO4",0.159956897585867,5.75686514538423,1.83811288490645,0.198608381174677
"LOC100506730",0.120242863958762,2.28854039741972,0.270155781015049,0.6120974013605
"AKR7A2",-0.170141814034156,5.11009899979447,2.76813245133693,0.12043098248616
"PQLC2",0.110629103171047,3.58991881612869,0.508112951689592,0.488747525512373
"CAPZB",0.124348172896334,8.09030876484944,2.01990045864785,0.179150176181149
"MINOS1",0.0303761953242978,4.67613297333784,0.0790586504071201,0.783070555725739
"TMCO4",0.0607452575690099,3.48706320076636,0.179338875391147,0.678970531621111
"OTUD3",0.204465258720513,3.66259320076662,1.67604150621886,0.218316784810367
"CAMK2N1",-0.259768019064819,7.26707672473933,8.76651188345415,0.0111983833424318
"MUL1",0.0567269806208655,5.82650526506347,0.351016016108924,0.563857919314814
"CDA",0.497329425688738,6.143643075157,19.2581256090827,0.000759765754738794
"PINK1",0.0613168486343235,6.97543609931468,0.529127820377521,0.480066873349681
"DDOST",0.027588582849398,8.34188418406873,0.0998806560261845,0.757066721063531
"SH2D5",0.0151290393931294,3.80307182431739,0.00781675759044079,0.930917047098959
"HP1BP3",-0.0367566273475888,7.45302338413278,0.146291792279559,0.708379426413097
"EIF4G3",0.156636800485534,7.97912222257674,3.66450255808429,0.0782014644798194
"ECE1",0.166670902805401,7.86259068057727,3.20758324197525,0.0969587325357498
"NBPF3",0.171723865256711,3.88645584945719,1.45048028956645,0.25024677393327
"RAP1GAP",0.126057939417767,1.78270093917035,0.204735716891234,0.658497891393131
"USP48",-0.138131478325024,6.8960125673815,2.4519232823887,0.141757446448015
"LDLRAD2",0.0491858069752825,1.17578648261692,0.00904713085600739,0.925695152591441
"HSPG2",0.120259106474736,8.55761384675228,0.46265572392154,0.508500650238928
"LINC00339",-0.0761634198803897,1.24816988012361,0.0747189015144711,0.788946387720598
"CDC42",-0.128613607159247,8.58340704535895,2.09966700134274,0.171382618476476
"WNT4",0.880102890225325,3.30176982142084,10.3959529128797,0.0067678534636545
"ZBTB40",0.0236558723211926,5.85788874058563,0.0747456923938485,0.78890955572978
"EPHB2",0.0293031713625294,6.82749989573112,0.0892636427301881,0.769910191369116
"KDM1A",0.0631520853505641,6.87076292285245,0.528901968951813,0.480158742315821
"LUZP1",0.148328342845082,8.02900642804989,3.56174932653492,0.0820058872213512
"HNRNPR",-0.136321837083796,8.55966626412506,2.5187399432081,0.136883006753982
"ZNF436",-0.24038153975519,5.56552098154763,6.09037691031835,0.0285000504362489
"TCEA3",-0.292743631726023,1.53328941202713,0.944925320639034,0.34902481569634
"ASAP3",-0.206324357372873,3.40410381968456,1.55443678809312,0.234812613571167
"ID3",-0.195099989412526,5.98478871092451,2.80537779828649,0.118188623977777
"RPL11",0.0767708952837281,10.771728459263,0.860510199172541,0.370756469552191
"PITHD1",-0.0179868037578517,4.87808330273502,0.0250559782267383,0.876697419764366
"LYPLA2",0.105088867320312,6.51078752415505,0.794917440318598,0.389068625590889
"GALE",0.286957338265605,5.57588258732243,7.23268990711091,0.0187747074580157
"HMGCL",-0.0514640845081341,5.46279473911519,0.167392446548654,0.689202344844439
"FUCA1",-0.116531066678404,5.12049263901067,1.04475836784207,0.325646255541346
"PNRC2",0.30680602726138,3.7427747370594,3.43946381383095,0.0868296440011541
"SRSF10",0.0511765377145414,6.09134218560938,0.291864155028113,0.598302211684889
"MYOM3",0.251391796712045,1.399889466672,0.772132902895063,0.39575259605098
"IL22RA1",0.067868494956359,2.15242544480257,0.0879850706409112,0.771512375473765
"IFNLR1",0.00244142236963124,3.89185367107321,0.000266900771305785,0.987217341161401
"GRHL3",-0.0899981498839025,6.11722538229378,0.748685189172201,0.402817459179611
"STPG1",-0.0180784821788378,4.91256456378393,0.0271326206571899,0.871737085622008
"NIPAL3",0.0832917959444333,7.38206762313623,1.11763794284708,0.309970555504747
"RCAN3",-0.152035729723366,4.17234015306131,1.4346540511726,0.252714184868116
"SRRM1",0.128764418179369,7.76294059017943,2.64531350913707,0.128207316560404
"CLIC4",-0.0161176211046931,6.88881468045303,0.015469436650627,0.902949237214261
"RUNX3",0.376282985805412,1.75648512584545,2.10250848571473,0.17111389526769
"SYF2",-0.111474338486148,6.81437346258931,1.8736522986819,0.194598281710125
"TMEM50A",-0.0289363197924118,6.93307727134231,0.0199307257281554,0.88992814443016
"LDLRAP1",-0.0844913855101192,5.72349927948018,0.542144541834489,0.474822781496199
"MAN1C1",-0.988618403767249,0.713294049745693,9.68640875688259,0.00838362935987865
"MTFR1L",0.0700319533123837,5.17964178044416,0.423331257360158,0.526785639854111
"AUNIP",0.186522964916696,2.58013899728094,0.577219967237021,0.461167329282977
"PAQR7",0.0251041049864518,7.63751353776206,0.0708900610424385,0.794285498433646
"STMN1",0.0932416803708433,6.13820144017639,0.826474097440521,0.380092031984207
"PAFAH2",0.0205582417771585,5.81048944685947,0.0521098251110357,0.823037785633397
"PDIK1L",-0.691652100747005,1.10472303020717,5.01061100197014,0.043619380464579
"ZNF593",0.0542240798345052,3.14413929677155,0.114215437251915,0.740873041149203
"CNKSR1",0.130003113892149,5.02011148799107,0.808644894845351,0.385124552433111
"CEP85",0.041394473377503,4.38316900297056,0.118986557874649,0.735737842980792
"SH3BGRL3",0.225348664786278,9.85481592746253,7.06387709149859,0.0199314332081669
"UBXN11",0.059504479334433,2.02314261524476,0.0611637727835718,0.808588114465506
"DHDDS",0.223750291360663,5.83532782677864,6.52818594282321,0.0241981082725764
"HMGN2",0.172517070720325,4.81547035048162,2.06729993352513,0.174481783890937
"RPS6KA1",0.241015395577416,6.57964162289838,6.18539726127851,0.0274944341803282
"ARID1A",0.062470313804363,7.61164022256135,0.643107487442254,0.437222050239527
"PIGV",0.0902253941814199,3.54679280999317,0.32770540441814,0.576929538894318
"ZDHHC18",0.139808306222902,4.66304736254345,1.25995715369769,0.282271775098097
"SFN",0.190989510405833,10.2056687092071,2.78151277666227,0.119619431159003
"GPN2",0.303951359404387,4.0486475980184,4.70404727087302,0.0495378170948961
"GPATCH3",0.0101693768209917,3.87132713331016,0.00608170395503974,0.93904554851317
"NUDC",0.250562782980508,7.21085649594191,8.96068244261659,0.0105221270409324
"TRNP1",-0.106905615371861,6.1259629778565,1.11488841364028,0.310542370719022
"SLC9A1",0.14962436720127,6.79415297021581,2.57245916213314,0.133114592808978
"WDTC1",0.0429872686592969,5.9799124146666,0.182824522852897,0.67606187136495
"TMEM222",-0.0524086650793561,4.26329869303644,0.148704993812716,0.706107953071306
"SYTL1",-0.364448526181323,4.65274356565441,2.85468418056683,0.115298675046623
"MAP3K6",0.240456913281302,5.15909145751691,2.74218860661273,0.122023989250826
"CD164L2",-0.311535869402681,1.36495059924642,0.949228338036754,0.347967715308929
"GPR3",0.79129605108145,0.275567261524588,4.10980464304784,0.0639832140184374
"WASF2",-0.071834556836499,8.54626549052871,0.803151505046904,0.386695531144433
"AHDC1",-0.124116705843847,5.78292666762247,1.04128436217798,0.326421391289999
"IFI6",2.4257603976735,3.97488359929006,53.7229627655661,6.28626708978455e-06
"FAM76A",-0.260848021723817,3.49436238422174,3.27571427429695,0.0938401111931829
"STX12",-0.00672650241997341,5.32045825978895,0.00383579491317476,0.951572106687516
"PPP1R8",-0.0509829034298841,5.43968272077567,0.236635905937684,0.634868476555889
"THEMIS2",0.0712875801759371,3.12313786700772,0.222072524893499,0.645395169716107
"RPA2",-0.152120406621584,5.20098988230867,1.80546334539789,0.202386932131513
"SMPDL3B",0.34949192060708,1.85739064797069,2.39277464014281,0.146254449232564
"XKR8",0.108626996384824,3.10120766422369,0.400435835324807,0.538004483622985
"EYA3",0.0493975228061645,5.50162187005882,0.254040518978915,0.622806789349926
"PTAFR",0.408887744021303,7.10854826515625,24.743471629616,0.000266212344099064
"DNAJC8",0.0219279420832133,7.37201437271005,0.0578325684296272,0.813763398084879
"SESN2",0.0867380468101968,4.99916777159654,0.42749141819512,0.524794185315472
"MED18",0.0336897816909271,5.57076099893316,0.0852945365980067,0.77492600104237
"PHACTR4",0.0201464623412722,6.58798648563912,0.0619230824933595,0.807429619998227
"SNHG3",0.00690867750071473,4.75092888324878,0.00350528150338961,0.953702758841113
"RCC1",0.0321198682968317,6.33270717560371,0.139988911636973,0.714416128326611
"TRNAU1AP",0.0599960064441049,4.15700876422183,0.255174908800959,0.622038998869079
"SNHG12",0.154803673129828,4.16553350129678,1.16558189916479,0.300232862086265
"SNORD99",-0.406672528612938,0.332820192622198,1.45650112259925,0.249316563775282
"SNORA61",0.412864199836926,2.54350653905903,3.46131555932602,0.0859429398944379
"SNORA44",-0.173549088793676,0.783254727970145,0.197395815895367,0.664249290574504
"TAF12",-0.0167151992200596,5.61388755114413,0.0276264975857038,0.87058643323712
"GMEB1",-0.0218133578850396,4.18254787671305,0.0152321081343366,0.90369248492995
"YTHDF2",0.106668497140678,6.5578814336858,1.20479825664869,0.292582494220727
"EPB41",0.0247690428323751,6.36218063819318,0.0811431480623047,0.780310387469453
"SRSF4",0.0565762069426471,7.50227045333169,0.537712159447885,0.476597370978915
"MECR",-0.0322482370848952,3.97380679832587,0.041337297061423,0.84208441810048
"PTPRU",0.133685788708075,6.40504867545748,1.04872180457948,0.324765122371786
"SDC3",-0.00643387420334661,6.41061812611495,0.00416003720287742,0.949569739532909
"PUM1",0.0687316569408699,7.40733921904548,0.775929998899024,0.394626518224698
"SNRNP40",0.111474011006112,4.75473059784245,0.96310307471819,0.344590813204119
"ZCCHC17",0.0280907398261505,6.5695930518316,0.0639600629566772,0.804358683025201
"SERINC2",0.194274591374643,8.87834228337497,1.44574455947476,0.250981705880817
"TINAGL1",0.0388093313064812,9.61338403010975,0.1339350724515,0.720363202974034
"PEF1",0.127037341134972,5.89206412581633,1.84591776684165,0.197718645865554
"COL16A1",0.116171514312499,6.97532601315216,0.666560868613252,0.429185050298418
"SPOCD1",-0.212527066962292,2.21426442046177,0.665920121807981,0.429401450477756
"PTP4A2",0.105200981252799,7.05095354358838,0.937153133005162,0.35094610517145
"KHDRBS1",0.0381992593251181,7.42603150634811,0.258491248678376,0.619806756389661
"TMEM39B",0.400093713396161,2.9198738217465,3.88585801642358,0.0707048997522023
"KPNA6",0.00429108479238195,7.38455413339711,0.00302655754471581,0.956976527081888
"TXLNA",0.0505579877739625,6.63521282216808,0.294596289363303,0.596613861628649
"CCDC28B",0.310132868862272,1.35077426320887,1.33124450850289,0.26967127474704
"IQCC",0.0947348453148936,1.81303681263609,0.164735271301755,0.691536321079391
"TMEM234",0.229515020730834,3.06550211387119,2.14391819277081,0.167257686458892
"EIF3I",0.231303859342874,8.03094931487859,6.93816749116098,0.0208473858634153
"HDAC1",0.0435371768158553,7.47519044465691,0.324006886603266,0.579060730993241
"MARCKSL1",0.305470534135148,6.48301465291343,12.2891068331394,0.00395686661900717
"BSDC1",0.0897217314459048,6.90066990703546,1.02133421381913,0.330924290486531
"ZBTB8A",-0.240111860511486,2.66041105668294,1.42183537674286,0.254736678223248
"ZBTB8OS",-0.0397997569178557,5.44991020453482,0.0933136731348255,0.764916522120884
"RBBP4",-0.116130888060535,6.37000623204317,1.68321420340441,0.217392007802486
"SYNC",-0.109570678574496,4.93476638958447,0.962436501058854,0.344751953169512
"KIAA1522",-0.0392102247416496,8.40644634687341,0.214980844097997,0.650676256061946
"YARS",0.0506846271526336,7.40056020119516,0.297813657910572,0.594638760971292
"S100PBP",-0.193358426299233,4.53680798665844,2.91383657537334,0.111945415223183
"TMEM54",-0.0750187399131504,5.27619859452561,0.198100338572399,0.663691674566262
"RNF19B",0.189562373771322,5.13529270182134,2.81788062419524,0.117447446034737
"AK2",0.131530989791366,7.84124730586627,1.53731951007799,0.237265181329206
"TRIM62",0.157682567187875,3.57738308500465,0.808479432992978,0.385171728675899
"ZNF362",-0.305439901659799,3.53619792057157,3.2252684616538,0.0961372331083153
"PHC2",0.160137101011183,6.11664501005577,3.29392837583141,0.0930271570977982
"ZSCAN20",-0.0467454525483643,3.46429589134013,0.0961418071240993,0.761499747086795
"GJB5",0.0987488313335963,5.98295520335083,1.23187801271535,0.287456747483333
"GJB4",0.40152162435288,4.64601261955382,12.8743769826402,0.00338258817053609
"GJB3",0.378032458041488,6.73889443834936,17.375796075107,0.00113841426148342
"SMIM12",0.255762299180584,5.84004577045864,7.74605454995213,0.0157118189696672
"LOC653160",-0.278714633885496,1.01489091921368,0.852198985875865,0.373004057165344
"ZMYM6",-0.273311123649981,5.41349263367211,6.26241050226485,0.0267099838965835
"ZMYM1",-0.267799324066168,3.25784588616724,2.25135487263689,0.157753176347584
"SFPQ",-0.0633545341883688,8.40941361190714,0.52261288502008,0.482729196810121
"ZMYM4",-0.0845562527003011,6.68458628996885,0.853522216355298,0.372644854165218
"KIAA0319L",-0.0519656095500503,6.19016115515694,0.327297407537656,0.577163843222844
"NCDN",0.0983329004954446,4.98123986893829,0.537624012297718,0.476632777748992
"PSMB2",0.0937382234267211,7.7515333612402,0.930393498025318,0.352629711064691
"C1orf216",-0.191569646915346,3.45983625633956,1.81186206457281,0.201639126255186
"CLSPN",0.0760763052186992,4.17010335761496,0.356683948408178,0.560769465939422
"AGO4",-0.148582255310654,4.98947422248553,1.90734839321735,0.190891990816107
"AGO1",-0.0104638843220082,4.89557973787521,0.00983118581123122,0.922553180424475
"AGO3",-0.00512124911431618,3.76979859282936,0.0012812083805241,0.971998775253067
"ADPRHL2",0.205845479909093,5.84140788102071,3.14502827886926,0.0999340116708154
"TRAPPC3",-0.0105741988291172,6.30791878877993,0.0137198509916202,0.908573403207181
"MAP7D1",0.265888995739146,7.62735673550165,5.8680937256685,0.0310269825523513
"THRAP3",0.0638543670212171,8.59768892466183,0.611175151973041,0.448564421907769
"SH3D21",0.251434348291272,5.08476719227064,4.82133713457505,0.0471669451823387
"STK40",0.312397553739289,4.25830494513204,6.23429842364912,0.0269932347896361
"LSM10",-0.187167654449293,3.82676798531184,1.19953976128651,0.29359248706718
"OSCP1",0.226626721505778,2.80879684525488,1.87852175179824,0.194056992630028
"MRPS15",0.0178427772028696,6.91852804414715,0.0394334421791897,0.845711440532617
"ZC3H12A",1.68006268941966,6.03027346252352,167.182880655335,1.01357390833459e-08
"MEAF6",-0.202599668328699,5.23494607734626,4.0353094907039,0.0661303608197246
"SNIP1",-0.0937179786954235,4.83558193949404,0.806817735813107,0.385645997001606
"DNALI1",0.0795936545119672,1.96460945082457,0.146586249187712,0.708101107805023
"GNL2",0.208933159763726,6.70391801168992,3.82486018200847,0.0726808025071608
"C1orf109",-0.0902457082961474,4.31198595287367,0.518066082558696,0.484602444452531
"CDCA8",-0.134462839001743,3.66847294467352,0.850517229931973,0.373461335001955
"MANEAL",-0.269889481552044,0.344890499280436,0.647967938180225,0.435536606957273
"YRDC",0.308799031990597,3.94648369298514,3.61074175324717,0.0801646907129485
"C1orf122",-0.0281826569339173,3.97244961242902,0.0384313128415485,0.847657311511495
"MTF1",0.0441302318237367,5.69853268947253,0.24125277218833,0.63161596816816
"INPP5B",-0.136308466561752,2.96377709903604,0.59350292863332,0.455051204259557
"SF3A3",-0.0198571559422635,6.703344922359,0.0364242144553198,0.851635629642204
"FHL3",0.259368499766452,3.83483043554584,4.14189355496982,0.0630841556634569
"RRAGC",-0.254160547342981,5.47169318889767,3.88302190563711,0.0707953252684334
"RHBDL2",0.293186622147799,5.59888451221076,8.10216282166722,0.013929414889702
"AKIRIN1",0.0727618241384892,6.72931783531412,0.78013260023059,0.393385914637294
"NDUFS5",0.114222263832496,7.91322595261201,0.92145320180108,0.354874712866239
"MACF1",0.137515495531902,9.20194136771948,2.6038534633221,0.13097188741405
"KIAA0754",-2.41131180711299e-05,3.56492689190333,1.20046372770896e-08,0.999914268261353
"PABPC4",0.00439676561552998,8.14670317484451,0.00321926297500109,0.955629513073255
"PPIE",0.0205574153905893,5.03894526644088,0.0280423493371347,0.869625754063057
"TRIT1",-0.120761138790337,4.8197563542381,1.16141087704138,0.301062879485809
"MFSD2A",0.495546808835023,5.20015677563338,17.1041253828413,0.00120951521329914
"CAP1",0.0941869913614122,10.2940790203351,1.02218816712867,0.33072972815885
"PPT1",-0.19245721125738,6.16293197865233,4.40995663052201,0.0561359740612097
"RLF",-0.31070590034493,5.30208332456466,4.06174622233466,0.0653586266408721
"ZMPSTE24",-0.254832222729605,5.86586939705746,3.39857206074125,0.088518960481733
"COL9A2",0.748943715989459,0.834836737441395,5.23270605429741,0.0398528058568917
"SMAP2",0.0959121860073745,5.03152046449862,0.622019875710311,0.444658907123118
"ZFP69B",-0.0358581229279822,1.84596100354152,0.0207286431252533,0.88776245918815
"ZFP69",-0.421491749739188,2.58196080459464,4.3874761938056,0.0566822382723027
"EXO5",0.0988659181967606,2.16838728270314,0.199825930791321,0.662330953453257
"ZNF684",-0.60837874824424,1.10894070295477,3.60455264105051,0.0803945065813711
"RIMS3",-0.270624299896299,1.77063234850383,1.58191204436725,0.230945632892224
"NFYC",0.243881777266543,4.72167186640945,3.37549281563327,0.0894900188533171
"CITED4",0.117071765825676,4.98052258906613,0.879737880329129,0.365633691962648
"CTPS1",0.34655235958427,6.59594604656142,16.9576172098994,0.0012499918117771
"SLFNL1-AS1",0.37802391800038,0.238718588670806,0.879597075012925,0.365670821984921
"SCMH1",-0.040796466355021,4.86783802667889,0.134771215693991,0.719532769353519
"HIVEP3",-0.146755783676169,1.80267107285927,0.355093293187397,0.561632795123037
"FOXJ3",-0.000873969748567302,6.83099147333721,0.000113434675509453,0.991666428312485
"PPCS",-0.411176014320804,5.10279166934748,5.10567301754576,0.0419576325959888
"PPIH",-0.0851273038432848,5.87992295306228,0.577536205495919,0.461047238163249
"YBX1",0.239980712412235,10.7936885550002,7.65688253361635,0.0161991464291641
"C1orf50",0.187903750298688,2.82196434067034,1.13830320166505,0.305719834110561
"ERMAP",-0.143204502184341,3.85664048283744,0.973984052708223,0.341975815967186
"ZNF691",-0.0300454727910434,3.06961936441578,0.0354350179868162,0.853638275849181
"SLC2A1",-0.156879577137812,9.35093291044368,3.17847760880056,0.0983294365134387
"SLC2A1-AS1",-0.0313084787029567,1.09085532407568,0.00977716598666798,0.922765500359617
"EBNA1BP2",0.221176042907648,6.79171163110361,6.03230760895941,0.0291359677880653
"TMEM125",-0.0513701546074093,2.55516103558367,0.0526892023826589,0.822075077947372
"C1orf210",-0.495773447290894,2.793931875182,8.54539084892804,0.012031304743324
"CDC20",-0.0465100904033005,4.44371113502509,0.132574387907643,0.721720952815777
"ELOVL1",0.330474398310696,6.96811915183781,15.1017296169243,0.00192689231252889
"MED8",0.133167737210637,4.63565620586994,0.850616491917276,0.373434321826324
"SZT2",0.102282447691908,5.67532879828881,1.13348684482231,0.306703179712077
"HYI",0.521375123801019,4.81349459178515,21.6049239554089,0.000474763801742093
"PTPRF",0.140537083304534,9.30316100548578,1.87736028409007,0.194185925279683
"KDM4A",0.0386255836402367,6.67208998935448,0.135905448260553,0.718410977986629
"KDM4A-AS1",-0.411671291345939,0.451790283723474,0.658904633712255,0.431782315630187
"ST3GAL3",0.243928254209071,2.75943261227321,1.63985280652717,0.223062019787007
"ARTN",0.231067833196057,4.24250869200298,2.07943304710876,0.17331175155525
"IPO13",0.0792526033945561,6.05059487884575,0.533545747271194,0.478275884208398
"DPH2",0.0897210636828599,4.40352027358144,0.416467606824697,0.53010228988954
"ATP6V0B",0.183733417479776,5.48041569388857,3.13805469839629,0.100272551441268
"B4GALT2",0.387707009614549,6.1104548695596,14.7600711040055,0.00209378039995424
"CCDC24",0.609509542019128,3.8019699777184,15.0058082856899,0.00197213444156695
"SLC6A9",0.355917872158836,3.42787759511595,3.8428979502036,0.0720896593888377
"DMAP1",0.0262042431808146,4.21159972493806,0.0496129537729036,0.827252707530062
"ERI3",0.184108762297505,4.70415388602707,2.27247462710351,0.155965586332691
"RNF220",0.0468935847830028,5.50697595429923,0.234008391492544,0.636737271936462
"TMEM53",-0.14605830561263,2.63505625074146,0.401993177032363,0.537227080189478
"KIF2C",-0.153991609074858,3.38072668420396,0.894347858260474,0.361811306472759
"RPS8",-0.0397344607358969,9.37832335624172,0.239464157238971,0.632871351984429
"PLK3",0.418618137543952,5.00069393060209,12.0458770680725,0.00422838617635319
"BTBD19",0.403303574138054,1.79993867218601,2.40474503443846,0.145330122011521
"EIF2B3",0.222576267977105,4.16421854417745,2.63242103467837,0.129059175356552
"HECTD3",0.204358267624921,6.34494955263005,6.09931981686956,0.0284035780484864
"UROD",0.0271781940317128,6.18797300593549,0.0877508183782532,0.77180729618251
"MUTYH",-0.12668672077557,2.5837907361229,0.284208566434232,0.60308872296946
"TOE1",0.048733651661512,2.92938597196007,0.0858574095869415,0.774207041125047
"TESK2",-0.374431202148932,2.06740171404655,2.89401856283783,0.113055351127918
"MMACHC",-0.016446741254795,3.26786292617758,0.00900017377953672,0.925887610416341
"PRDX1",0.0840972214050006,8.97674459934809,1.01051560991503,0.333403473077377
"AKR1A1",0.238039735696773,5.36207440771138,4.79552420612755,0.0476769168814022
"NASP",-0.0687652219953202,6.24652500263836,0.424570686052406,0.526190857847245
"GPBP1L1",0.0896907821858238,6.37020899342273,1.10287447462497,0.313058406447814
"TMEM69",0.0241673302222157,5.36384646232316,0.0602962759059696,0.809921090367533
"IPP",-0.417420676719282,3.84397821176868,8.06785831854435,0.0140904135158694
"MAST2",0.200540114905805,5.5594381948914,3.91292232946322,0.0698489440694672
"PIK3R3",-0.388333301434096,5.38279222570934,11.6524267638015,0.00471489985915668
"TSPAN1",-0.0532035298463174,8.67847674313841,0.287807596989707,0.60082816443966
"POMGNT1",0.207559077252829,5.80660804773357,4.35916729758581,0.0573791983805504
"LURAP1",-0.00754796178355233,1.33391734614736,0.000848439052606277,0.977211736516438
"RAD54L",-0.197079960195655,1.78909915049708,0.778443257917315,0.393883885750947
"LRRC41",0.127499215687991,6.60647374590512,2.02320054395933,0.178820032559801
"UQCRH",0.0176047419958399,7.7540881383993,0.0324938488785837,0.859770364221177
"NSUN4",0.0298347311509203,5.01173593065137,0.0786006681983089,0.78368226228927
"FAAH",-0.506639135019834,2.16341258615645,5.58218797837059,0.0346771829894251
"MKNK1",0.204909678905486,5.19629334355985,3.78709841182296,0.0739373700415589
"MOB3C",0.171426963232796,4.69592142318333,2.17125446542367,0.164772237007817
"ATPAF1",-0.228717500850191,5.11303516545342,4.27419125025367,0.0595337146164211
"EFCAB14",-0.101272316182454,7.10941232410235,1.17839163762767,0.297703634481364
"CYP4B1",-0.673043627886359,0.728032434655713,4.26757338500424,0.0597055348595185
"CYP4X1",-0.00702765254144974,1.58197343765302,0.000847653550280136,0.977222284666281
"PDZK1IP1",2.43751904169454,3.34147550014111,127.665638407797,5.00030755056801e-08
"STIL",0.205666291716169,3.2660458380402,1.86975623650972,0.195032769674168
"CMPK1",0.236916175762193,7.14351346651709,6.27743127798389,0.0265600743701639
"FOXD2-AS1",-0.222369894646944,0.702362901345184,0.272679226356086,0.610457808009864
"TRABD2B",0.00251188789422649,1.38959002661834,7.76500988365579e-05,0.993105035125671
"SPATA6",-0.680096612177299,1.3230905371613,6.26571680880635,0.0266769010690802
"DMRTA2",-0.082945086890173,2.22026033098741,0.0939492085694671,0.764143794572425
"FAF1",-0.0522140852761191,5.37147711092674,0.291921024048751,0.598266963746561
"CDKN2C",-0.656373867547185,2.51858678439946,6.20042085516846,0.027339295259393
"RNF11",-0.256709154538299,6.3209903619164,7.19119500916345,0.0190515606780713
"TTC39A",-0.0928236670655864,2.79854332732113,0.318049511908537,0.582528077830588
"EPS15",-0.0262944075283958,5.73416396769478,0.0651632484562715,0.802569269337382
"OSBPL9",-0.133116198774327,7.2557940173164,1.90785159731982,0.190837333515598
"RAB3B",-0.043692401977117,4.41637515067984,0.0924185065170452,0.766009852304938
